"observation","color","sex","variable","measurement"
1,"Blue","M","FL",8.1
2,"Blue","M","FL",8.8
3,"Blue","M","FL",9.2
4,"Blue","M","FL",9.6
5,"Blue","M","FL",9.8
6,"Blue","M","FL",10.8
7,"Blue","M","FL",11.1
8,"Blue","M","FL",11.6
9,"Blue","M","FL",11.8
10,"Blue","M","FL",11.8
11,"Blue","M","FL",12.2
12,"Blue","M","FL",12.3
13,"Blue","M","FL",12.6
14,"Blue","M","FL",12.8
15,"Blue","M","FL",12.8
16,"Blue","M","FL",12.9
17,"Blue","M","FL",13.1
18,"Blue","M","FL",13.1
19,"Blue","M","FL",13.3
20,"Blue","M","FL",13.9
21,"Blue","M","FL",14.3
22,"Blue","M","FL",14.6
23,"Blue","M","FL",15
24,"Blue","M","FL",15
25,"Blue","M","FL",15
26,"Blue","M","FL",15.2
27,"Blue","M","FL",15.4
28,"Blue","M","FL",15.7
29,"Blue","M","FL",15.9
30,"Blue","M","FL",16.1
31,"Blue","M","FL",16.1
32,"Blue","M","FL",16.2
33,"Blue","M","FL",16.3
34,"Blue","M","FL",16.4
35,"Blue","M","FL",16.6
36,"Blue","M","FL",16.8
37,"Blue","M","FL",16.9
38,"Blue","M","FL",17.1
39,"Blue","M","FL",17.1
40,"Blue","M","FL",17.2
41,"Blue","M","FL",17.7
42,"Blue","M","FL",17.9
43,"Blue","M","FL",18
44,"Blue","M","FL",18.8
45,"Blue","M","FL",19.3
46,"Blue","M","FL",19.3
47,"Blue","M","FL",19.7
48,"Blue","M","FL",19.8
49,"Blue","M","FL",19.8
50,"Blue","M","FL",21.3
51,"Blue","F","FL",7.2
52,"Blue","F","FL",9
53,"Blue","F","FL",9.1
54,"Blue","F","FL",9.1
55,"Blue","F","FL",9.5
56,"Blue","F","FL",9.8
57,"Blue","F","FL",10.1
58,"Blue","F","FL",10.3
59,"Blue","F","FL",10.4
60,"Blue","F","FL",10.8
61,"Blue","F","FL",11
62,"Blue","F","FL",11.2
63,"Blue","F","FL",11.5
64,"Blue","F","FL",11.6
65,"Blue","F","FL",11.6
66,"Blue","F","FL",11.7
67,"Blue","F","FL",11.9
68,"Blue","F","FL",12
69,"Blue","F","FL",12
70,"Blue","F","FL",12.6
71,"Blue","F","FL",12.8
72,"Blue","F","FL",12.8
73,"Blue","F","FL",12.8
74,"Blue","F","FL",13
75,"Blue","F","FL",13.1
76,"Blue","F","FL",13.2
77,"Blue","F","FL",13.4
78,"Blue","F","FL",13.7
79,"Blue","F","FL",13.9
80,"Blue","F","FL",14.7
81,"Blue","F","FL",14.9
82,"Blue","F","FL",15
83,"Blue","F","FL",15
84,"Blue","F","FL",15.1
85,"Blue","F","FL",15.1
86,"Blue","F","FL",15.1
87,"Blue","F","FL",15.2
88,"Blue","F","FL",15.3
89,"Blue","F","FL",15.4
90,"Blue","F","FL",15.5
91,"Blue","F","FL",15.6
92,"Blue","F","FL",15.6
93,"Blue","F","FL",15.7
94,"Blue","F","FL",15.8
95,"Blue","F","FL",16.2
96,"Blue","F","FL",16.4
97,"Blue","F","FL",16.7
98,"Blue","F","FL",17.4
99,"Blue","F","FL",17.5
100,"Blue","F","FL",19.2
101,"Orange","M","FL",9.1
102,"Orange","M","FL",10.2
103,"Orange","M","FL",10.7
104,"Orange","M","FL",11.4
105,"Orange","M","FL",12.5
106,"Orange","M","FL",12.5
107,"Orange","M","FL",12.7
108,"Orange","M","FL",13.2
109,"Orange","M","FL",13.4
110,"Orange","M","FL",13.7
111,"Orange","M","FL",14
112,"Orange","M","FL",14.1
113,"Orange","M","FL",14.1
114,"Orange","M","FL",14.1
115,"Orange","M","FL",14.2
116,"Orange","M","FL",14.2
117,"Orange","M","FL",14.2
118,"Orange","M","FL",14.6
119,"Orange","M","FL",14.7
120,"Orange","M","FL",15.1
121,"Orange","M","FL",15.1
122,"Orange","M","FL",15.4
123,"Orange","M","FL",15.7
124,"Orange","M","FL",16.2
125,"Orange","M","FL",16.3
126,"Orange","M","FL",17.1
127,"Orange","M","FL",17.4
128,"Orange","M","FL",17.5
129,"Orange","M","FL",17.5
130,"Orange","M","FL",17.8
131,"Orange","M","FL",17.9
132,"Orange","M","FL",18
133,"Orange","M","FL",18.2
134,"Orange","M","FL",18.4
135,"Orange","M","FL",18.6
136,"Orange","M","FL",18.6
137,"Orange","M","FL",18.8
138,"Orange","M","FL",18.8
139,"Orange","M","FL",19.4
140,"Orange","M","FL",19.4
141,"Orange","M","FL",20.1
142,"Orange","M","FL",20.6
143,"Orange","M","FL",21
144,"Orange","M","FL",21.5
145,"Orange","M","FL",21.6
146,"Orange","M","FL",21.6
147,"Orange","M","FL",21.9
148,"Orange","M","FL",22.1
149,"Orange","M","FL",23
150,"Orange","M","FL",23.1
151,"Orange","F","FL",10.7
152,"Orange","F","FL",11.4
153,"Orange","F","FL",12.5
154,"Orange","F","FL",12.6
155,"Orange","F","FL",12.9
156,"Orange","F","FL",14
157,"Orange","F","FL",14
158,"Orange","F","FL",14.3
159,"Orange","F","FL",14.7
160,"Orange","F","FL",14.9
161,"Orange","F","FL",15
162,"Orange","F","FL",15.6
163,"Orange","F","FL",15.6
164,"Orange","F","FL",15.6
165,"Orange","F","FL",15.7
166,"Orange","F","FL",16.1
167,"Orange","F","FL",16.1
168,"Orange","F","FL",16.2
169,"Orange","F","FL",16.7
170,"Orange","F","FL",17.1
171,"Orange","F","FL",17.5
172,"Orange","F","FL",17.5
173,"Orange","F","FL",17.5
174,"Orange","F","FL",17.6
175,"Orange","F","FL",18
176,"Orange","F","FL",18
177,"Orange","F","FL",18.3
178,"Orange","F","FL",18.4
179,"Orange","F","FL",18.4
180,"Orange","F","FL",18.5
181,"Orange","F","FL",18.6
182,"Orange","F","FL",18.8
183,"Orange","F","FL",18.9
184,"Orange","F","FL",19.1
185,"Orange","F","FL",19.1
186,"Orange","F","FL",19.7
187,"Orange","F","FL",19.9
188,"Orange","F","FL",19.9
189,"Orange","F","FL",20
190,"Orange","F","FL",20.1
191,"Orange","F","FL",20.3
192,"Orange","F","FL",20.5
193,"Orange","F","FL",20.6
194,"Orange","F","FL",20.9
195,"Orange","F","FL",21.3
196,"Orange","F","FL",21.4
197,"Orange","F","FL",21.7
198,"Orange","F","FL",21.9
199,"Orange","F","FL",22.5
200,"Orange","F","FL",23.1
1,"Blue","M","RW",6.7
2,"Blue","M","RW",7.7
3,"Blue","M","RW",7.8
4,"Blue","M","RW",7.9
5,"Blue","M","RW",8
6,"Blue","M","RW",9
7,"Blue","M","RW",9.9
8,"Blue","M","RW",9.1
9,"Blue","M","RW",9.6
10,"Blue","M","RW",10.5
11,"Blue","M","RW",10.8
12,"Blue","M","RW",11
13,"Blue","M","RW",10
14,"Blue","M","RW",10.2
15,"Blue","M","RW",10.9
16,"Blue","M","RW",11
17,"Blue","M","RW",10.6
18,"Blue","M","RW",10.9
19,"Blue","M","RW",11.1
20,"Blue","M","RW",11.1
21,"Blue","M","RW",11.6
22,"Blue","M","RW",11.3
23,"Blue","M","RW",10.9
24,"Blue","M","RW",11.5
25,"Blue","M","RW",11.9
26,"Blue","M","RW",12.1
27,"Blue","M","RW",11.8
28,"Blue","M","RW",12.6
29,"Blue","M","RW",12.7
30,"Blue","M","RW",11.6
31,"Blue","M","RW",12.8
32,"Blue","M","RW",13.3
33,"Blue","M","RW",12.7
34,"Blue","M","RW",13
35,"Blue","M","RW",13.5
36,"Blue","M","RW",12.8
37,"Blue","M","RW",13.2
38,"Blue","M","RW",12.6
39,"Blue","M","RW",12.7
40,"Blue","M","RW",13.5
41,"Blue","M","RW",13.6
42,"Blue","M","RW",14.1
43,"Blue","M","RW",13.7
44,"Blue","M","RW",15.8
45,"Blue","M","RW",13.5
46,"Blue","M","RW",13.8
47,"Blue","M","RW",15.3
48,"Blue","M","RW",14.2
49,"Blue","M","RW",14.3
50,"Blue","M","RW",15.7
51,"Blue","F","RW",6.5
52,"Blue","F","RW",8.5
53,"Blue","F","RW",8.1
54,"Blue","F","RW",8.2
55,"Blue","F","RW",8.2
56,"Blue","F","RW",8.9
57,"Blue","F","RW",9.3
58,"Blue","F","RW",9.5
59,"Blue","F","RW",9.7
60,"Blue","F","RW",9.5
61,"Blue","F","RW",9.8
62,"Blue","F","RW",10
63,"Blue","F","RW",11
64,"Blue","F","RW",11
65,"Blue","F","RW",11.4
66,"Blue","F","RW",10.6
67,"Blue","F","RW",11.4
68,"Blue","F","RW",10.7
69,"Blue","F","RW",11.1
70,"Blue","F","RW",12.2
71,"Blue","F","RW",11.7
72,"Blue","F","RW",12.2
73,"Blue","F","RW",12.2
74,"Blue","F","RW",11.4
75,"Blue","F","RW",11.5
76,"Blue","F","RW",12.2
77,"Blue","F","RW",11.8
78,"Blue","F","RW",12.5
79,"Blue","F","RW",13
80,"Blue","F","RW",12.5
81,"Blue","F","RW",13.2
82,"Blue","F","RW",13.8
83,"Blue","F","RW",14.2
84,"Blue","F","RW",13.3
85,"Blue","F","RW",13.5
86,"Blue","F","RW",13.8
87,"Blue","F","RW",14.3
88,"Blue","F","RW",14.2
89,"Blue","F","RW",13.3
90,"Blue","F","RW",13.8
91,"Blue","F","RW",13.9
92,"Blue","F","RW",14.7
93,"Blue","F","RW",13.9
94,"Blue","F","RW",15
95,"Blue","F","RW",15.2
96,"Blue","F","RW",14
97,"Blue","F","RW",16.1
98,"Blue","F","RW",16.9
99,"Blue","F","RW",16.7
100,"Blue","F","RW",16.5
101,"Orange","M","RW",6.9
102,"Orange","M","RW",8.2
103,"Orange","M","RW",8.6
104,"Orange","M","RW",9
105,"Orange","M","RW",9.4
106,"Orange","M","RW",9.4
107,"Orange","M","RW",10.4
108,"Orange","M","RW",11
109,"Orange","M","RW",10.1
110,"Orange","M","RW",11
111,"Orange","M","RW",11.5
112,"Orange","M","RW",10.4
113,"Orange","M","RW",10.5
114,"Orange","M","RW",10.7
115,"Orange","M","RW",10.6
116,"Orange","M","RW",10.7
117,"Orange","M","RW",11.3
118,"Orange","M","RW",11.3
119,"Orange","M","RW",11.1
120,"Orange","M","RW",11.4
121,"Orange","M","RW",11.5
122,"Orange","M","RW",11.1
123,"Orange","M","RW",12.2
124,"Orange","M","RW",11.8
125,"Orange","M","RW",11.6
126,"Orange","M","RW",12.6
127,"Orange","M","RW",12.8
128,"Orange","M","RW",12
129,"Orange","M","RW",12.7
130,"Orange","M","RW",12.5
131,"Orange","M","RW",12.9
132,"Orange","M","RW",13.4
133,"Orange","M","RW",13.7
134,"Orange","M","RW",13.4
135,"Orange","M","RW",13.4
136,"Orange","M","RW",13.5
137,"Orange","M","RW",13.4
138,"Orange","M","RW",13.8
139,"Orange","M","RW",14.1
140,"Orange","M","RW",14.4
141,"Orange","M","RW",13.7
142,"Orange","M","RW",14.4
143,"Orange","M","RW",15
144,"Orange","M","RW",15.5
145,"Orange","M","RW",15.4
146,"Orange","M","RW",14.8
147,"Orange","M","RW",15.7
148,"Orange","M","RW",15.8
149,"Orange","M","RW",16.8
150,"Orange","M","RW",15.7
151,"Orange","F","RW",9.7
152,"Orange","F","RW",9.2
153,"Orange","F","RW",10
154,"Orange","F","RW",11.5
155,"Orange","F","RW",11.2
156,"Orange","F","RW",11.9
157,"Orange","F","RW",12.8
158,"Orange","F","RW",12.2
159,"Orange","F","RW",13.2
160,"Orange","F","RW",13
161,"Orange","F","RW",12.3
162,"Orange","F","RW",13.5
163,"Orange","F","RW",14
164,"Orange","F","RW",14.1
165,"Orange","F","RW",13.6
166,"Orange","F","RW",13.6
167,"Orange","F","RW",13.7
168,"Orange","F","RW",14
169,"Orange","F","RW",14.3
170,"Orange","F","RW",14.5
171,"Orange","F","RW",14.3
172,"Orange","F","RW",14.4
173,"Orange","F","RW",14.7
174,"Orange","F","RW",14
175,"Orange","F","RW",14.9
176,"Orange","F","RW",16.3
177,"Orange","F","RW",15.7
178,"Orange","F","RW",15.5
179,"Orange","F","RW",15.7
180,"Orange","F","RW",14.6
181,"Orange","F","RW",14.5
182,"Orange","F","RW",15.2
183,"Orange","F","RW",16.7
184,"Orange","F","RW",16
185,"Orange","F","RW",16.3
186,"Orange","F","RW",16.7
187,"Orange","F","RW",16.6
188,"Orange","F","RW",17.9
189,"Orange","F","RW",16.7
190,"Orange","F","RW",17.2
191,"Orange","F","RW",16
192,"Orange","F","RW",17.5
193,"Orange","F","RW",17.5
194,"Orange","F","RW",16.5
195,"Orange","F","RW",18.4
196,"Orange","F","RW",18
197,"Orange","F","RW",17.1
198,"Orange","F","RW",17.2
199,"Orange","F","RW",17.2
200,"Orange","F","RW",20.2
1,"Blue","M","CL",16.1
2,"Blue","M","CL",18.1
3,"Blue","M","CL",19
4,"Blue","M","CL",20.1
5,"Blue","M","CL",20.3
6,"Blue","M","CL",23
7,"Blue","M","CL",23.8
8,"Blue","M","CL",24.5
9,"Blue","M","CL",24.2
10,"Blue","M","CL",25.2
11,"Blue","M","CL",27.3
12,"Blue","M","CL",26.8
13,"Blue","M","CL",27.7
14,"Blue","M","CL",27.2
15,"Blue","M","CL",27.4
16,"Blue","M","CL",26.8
17,"Blue","M","CL",28.2
18,"Blue","M","CL",28.3
19,"Blue","M","CL",27.8
20,"Blue","M","CL",29.2
21,"Blue","M","CL",31.3
22,"Blue","M","CL",31.9
23,"Blue","M","CL",31.4
24,"Blue","M","CL",32.4
25,"Blue","M","CL",32.5
26,"Blue","M","CL",32.3
27,"Blue","M","CL",33
28,"Blue","M","CL",35.8
29,"Blue","M","CL",34
30,"Blue","M","CL",33.8
31,"Blue","M","CL",34.9
32,"Blue","M","CL",36
33,"Blue","M","CL",35.6
34,"Blue","M","CL",35.7
35,"Blue","M","CL",38.1
36,"Blue","M","CL",36.2
37,"Blue","M","CL",37.3
38,"Blue","M","CL",36.4
39,"Blue","M","CL",36.7
40,"Blue","M","CL",37.6
41,"Blue","M","CL",38.7
42,"Blue","M","CL",39.7
43,"Blue","M","CL",39.2
44,"Blue","M","CL",42.1
45,"Blue","M","CL",41.6
46,"Blue","M","CL",40.9
47,"Blue","M","CL",41.9
48,"Blue","M","CL",43.2
49,"Blue","M","CL",42.4
50,"Blue","M","CL",47.1
51,"Blue","F","CL",14.7
52,"Blue","F","CL",19.3
53,"Blue","F","CL",18.5
54,"Blue","F","CL",19.2
55,"Blue","F","CL",19.6
56,"Blue","F","CL",20.4
57,"Blue","F","CL",20.9
58,"Blue","F","CL",21.3
59,"Blue","F","CL",21.7
60,"Blue","F","CL",22.5
61,"Blue","F","CL",22.5
62,"Blue","F","CL",22.8
63,"Blue","F","CL",24.7
64,"Blue","F","CL",24.6
65,"Blue","F","CL",23.7
66,"Blue","F","CL",24.9
67,"Blue","F","CL",26
68,"Blue","F","CL",24.6
69,"Blue","F","CL",25.4
70,"Blue","F","CL",26.1
71,"Blue","F","CL",27.1
72,"Blue","F","CL",26.7
73,"Blue","F","CL",27.9
74,"Blue","F","CL",27.3
75,"Blue","F","CL",27.6
76,"Blue","F","CL",27.9
77,"Blue","F","CL",28.4
78,"Blue","F","CL",28.6
79,"Blue","F","CL",30
80,"Blue","F","CL",30.1
81,"Blue","F","CL",30.1
82,"Blue","F","CL",31.7
83,"Blue","F","CL",32.8
84,"Blue","F","CL",31.8
85,"Blue","F","CL",31.9
86,"Blue","F","CL",31.7
87,"Blue","F","CL",33.9
88,"Blue","F","CL",32.6
89,"Blue","F","CL",32.4
90,"Blue","F","CL",33.4
91,"Blue","F","CL",32.8
92,"Blue","F","CL",33.9
93,"Blue","F","CL",33.6
94,"Blue","F","CL",34.5
95,"Blue","F","CL",34.5
96,"Blue","F","CL",34.2
97,"Blue","F","CL",36.6
98,"Blue","F","CL",38.2
99,"Blue","F","CL",38.6
100,"Blue","F","CL",40.9
101,"Orange","M","CL",16.7
102,"Orange","M","CL",20.2
103,"Orange","M","CL",20.7
104,"Orange","M","CL",22.7
