"observation","color","sex","variable","measurement"
105,"Orange","M","CL",23.2
106,"Orange","M","CL",24.2
107,"Orange","M","CL",26
108,"Orange","M","CL",27.1
109,"Orange","M","CL",26.6
110,"Orange","M","CL",27.5
111,"Orange","M","CL",29.2
112,"Orange","M","CL",28.9
113,"Orange","M","CL",29.1
114,"Orange","M","CL",28.7
115,"Orange","M","CL",28.7
116,"Orange","M","CL",27.8
117,"Orange","M","CL",29.2
118,"Orange","M","CL",29.9
119,"Orange","M","CL",29
120,"Orange","M","CL",30.2
121,"Orange","M","CL",30.9
122,"Orange","M","CL",30.2
123,"Orange","M","CL",31.7
124,"Orange","M","CL",32.3
125,"Orange","M","CL",31.6
126,"Orange","M","CL",35
127,"Orange","M","CL",36.1
128,"Orange","M","CL",34.4
129,"Orange","M","CL",34.6
130,"Orange","M","CL",36
131,"Orange","M","CL",36.9
132,"Orange","M","CL",36.7
133,"Orange","M","CL",38.8
134,"Orange","M","CL",37.9
135,"Orange","M","CL",37.8
136,"Orange","M","CL",36.9
137,"Orange","M","CL",37.2
138,"Orange","M","CL",39.2
139,"Orange","M","CL",39.1
140,"Orange","M","CL",39.8
141,"Orange","M","CL",40.6
142,"Orange","M","CL",42.8
143,"Orange","M","CL",42.9
144,"Orange","M","CL",45.5
145,"Orange","M","CL",45.7
146,"Orange","M","CL",43.4
147,"Orange","M","CL",45.4
148,"Orange","M","CL",44.6
149,"Orange","M","CL",47.2
150,"Orange","M","CL",47.6
151,"Orange","F","CL",21.4
152,"Orange","F","CL",21.7
153,"Orange","F","CL",24.1
154,"Orange","F","CL",25
155,"Orange","F","CL",25.8
156,"Orange","F","CL",27
157,"Orange","F","CL",28.8
158,"Orange","F","CL",28.1
159,"Orange","F","CL",29.6
160,"Orange","F","CL",30
161,"Orange","F","CL",30.1
162,"Orange","F","CL",31.2
163,"Orange","F","CL",31.6
164,"Orange","F","CL",31
165,"Orange","F","CL",31
166,"Orange","F","CL",31.6
167,"Orange","F","CL",31.4
168,"Orange","F","CL",31.6
169,"Orange","F","CL",32.3
170,"Orange","F","CL",33.1
171,"Orange","F","CL",34.5
172,"Orange","F","CL",34.5
173,"Orange","F","CL",33.3
174,"Orange","F","CL",34
175,"Orange","F","CL",34.7
176,"Orange","F","CL",37.9
177,"Orange","F","CL",35.1
178,"Orange","F","CL",35.6
179,"Orange","F","CL",36.5
180,"Orange","F","CL",37
181,"Orange","F","CL",34.7
182,"Orange","F","CL",35.8
183,"Orange","F","CL",36.3
184,"Orange","F","CL",37.8
185,"Orange","F","CL",37.9
186,"Orange","F","CL",39.9
187,"Orange","F","CL",39.4
188,"Orange","F","CL",40.1
189,"Orange","F","CL",40.4
190,"Orange","F","CL",39.8
191,"Orange","F","CL",39.4
192,"Orange","F","CL",40
193,"Orange","F","CL",41.5
194,"Orange","F","CL",39.9
195,"Orange","F","CL",43.8
196,"Orange","F","CL",41.2
197,"Orange","F","CL",41.7
198,"Orange","F","CL",42.6
199,"Orange","F","CL",43
200,"Orange","F","CL",46.2
1,"Blue","M","CW",19
2,"Blue","M","CW",20.8
3,"Blue","M","CW",22.4
4,"Blue","M","CW",23.1
5,"Blue","M","CW",23
6,"Blue","M","CW",26.5
7,"Blue","M","CW",27.1
8,"Blue","M","CW",28.4
9,"Blue","M","CW",27.8
10,"Blue","M","CW",29.3
11,"Blue","M","CW",31.6
12,"Blue","M","CW",31.5
13,"Blue","M","CW",31.7
14,"Blue","M","CW",31.8
15,"Blue","M","CW",31.5
16,"Blue","M","CW",30.9
17,"Blue","M","CW",32.3
18,"Blue","M","CW",32.4
19,"Blue","M","CW",32.3
20,"Blue","M","CW",33.3
21,"Blue","M","CW",35.5
22,"Blue","M","CW",36.4
23,"Blue","M","CW",36.4
24,"Blue","M","CW",37
25,"Blue","M","CW",37.2
26,"Blue","M","CW",36.7
27,"Blue","M","CW",37.5
28,"Blue","M","CW",40.3
29,"Blue","M","CW",38.9
30,"Blue","M","CW",39
31,"Blue","M","CW",40.7
32,"Blue","M","CW",41.7
33,"Blue","M","CW",40.9
34,"Blue","M","CW",41.8
35,"Blue","M","CW",43.4
36,"Blue","M","CW",41.8
37,"Blue","M","CW",42.7
38,"Blue","M","CW",42
39,"Blue","M","CW",41.9
40,"Blue","M","CW",43.9
41,"Blue","M","CW",44.5
42,"Blue","M","CW",44.6
43,"Blue","M","CW",44.4
44,"Blue","M","CW",49
45,"Blue","M","CW",47.4
46,"Blue","M","CW",46.5
47,"Blue","M","CW",48.5
48,"Blue","M","CW",49.7
49,"Blue","M","CW",48.9
50,"Blue","M","CW",54.6
51,"Blue","F","CW",17.1
52,"Blue","F","CW",22.7
53,"Blue","F","CW",21.6
54,"Blue","F","CW",22.2
55,"Blue","F","CW",22.4
56,"Blue","F","CW",23.9
57,"Blue","F","CW",24.4
58,"Blue","F","CW",24.7
59,"Blue","F","CW",25.4
60,"Blue","F","CW",26.3
61,"Blue","F","CW",25.7
62,"Blue","F","CW",26.9
63,"Blue","F","CW",29.2
64,"Blue","F","CW",28.5
65,"Blue","F","CW",27.7
66,"Blue","F","CW",28.5
67,"Blue","F","CW",30.1
68,"Blue","F","CW",28.9
69,"Blue","F","CW",29.2
70,"Blue","F","CW",31.6
71,"Blue","F","CW",31.2
72,"Blue","F","CW",31.1
73,"Blue","F","CW",31.9
74,"Blue","F","CW",31.8
75,"Blue","F","CW",32.6
76,"Blue","F","CW",32.1
77,"Blue","F","CW",32.7
78,"Blue","F","CW",33.8
79,"Blue","F","CW",34.9
80,"Blue","F","CW",34.7
81,"Blue","F","CW",35.6
82,"Blue","F","CW",36.9
83,"Blue","F","CW",37.4
84,"Blue","F","CW",36.3
85,"Blue","F","CW",37
86,"Blue","F","CW",36.6
87,"Blue","F","CW",38.5
88,"Blue","F","CW",38.3
89,"Blue","F","CW",37.6
90,"Blue","F","CW",38.7
91,"Blue","F","CW",37.9
92,"Blue","F","CW",39.5
93,"Blue","F","CW",38.5
94,"Blue","F","CW",40.3
95,"Blue","F","CW",40.1
96,"Blue","F","CW",39.8
97,"Blue","F","CW",41.9
98,"Blue","F","CW",44.1
99,"Blue","F","CW",44.5
100,"Blue","F","CW",47.9
101,"Orange","M","CW",18.6
102,"Orange","M","CW",22.2
103,"Orange","M","CW",22.7
104,"Orange","M","CW",24.8
105,"Orange","M","CW",26
106,"Orange","M","CW",27
107,"Orange","M","CW",28.8
108,"Orange","M","CW",30.4
109,"Orange","M","CW",29.6
110,"Orange","M","CW",30.5
111,"Orange","M","CW",32.2
112,"Orange","M","CW",31.8
113,"Orange","M","CW",31.6
114,"Orange","M","CW",31.9
115,"Orange","M","CW",31.7
116,"Orange","M","CW",30.9
117,"Orange","M","CW",32.2
118,"Orange","M","CW",33.5
119,"Orange","M","CW",32.1
120,"Orange","M","CW",33.3
121,"Orange","M","CW",34
122,"Orange","M","CW",33.6
123,"Orange","M","CW",34.2
124,"Orange","M","CW",35.3
125,"Orange","M","CW",34.2
126,"Orange","M","CW",38.9
127,"Orange","M","CW",39.5
128,"Orange","M","CW",37.3
129,"Orange","M","CW",38.4
130,"Orange","M","CW",39.8
131,"Orange","M","CW",40.9
132,"Orange","M","CW",41.3
133,"Orange","M","CW",42.7
134,"Orange","M","CW",42.2
135,"Orange","M","CW",41.9
136,"Orange","M","CW",40.2
137,"Orange","M","CW",41.1
138,"Orange","M","CW",43.3
139,"Orange","M","CW",43.2
140,"Orange","M","CW",44.3
141,"Orange","M","CW",44.5
142,"Orange","M","CW",46.5
143,"Orange","M","CW",47.2
144,"Orange","M","CW",49.7
145,"Orange","M","CW",49.7
146,"Orange","M","CW",48.2
147,"Orange","M","CW",51
148,"Orange","M","CW",49.6
149,"Orange","M","CW",52.1
150,"Orange","M","CW",52.8
151,"Orange","F","CW",24
152,"Orange","F","CW",24.1
153,"Orange","F","CW",27
154,"Orange","F","CW",28.1
155,"Orange","F","CW",29.1
156,"Orange","F","CW",31.4
157,"Orange","F","CW",32.4
158,"Orange","F","CW",31.8
159,"Orange","F","CW",33.4
160,"Orange","F","CW",33.7
161,"Orange","F","CW",33.3
162,"Orange","F","CW",35.1
163,"Orange","F","CW",35.3
164,"Orange","F","CW",34.5
165,"Orange","F","CW",34.8
166,"Orange","F","CW",36
167,"Orange","F","CW",36.1
168,"Orange","F","CW",35.6
169,"Orange","F","CW",37
170,"Orange","F","CW",37.2
171,"Orange","F","CW",39.6
172,"Orange","F","CW",39
173,"Orange","F","CW",37.6
174,"Orange","F","CW",38.6
175,"Orange","F","CW",39.5
176,"Orange","F","CW",43
177,"Orange","F","CW",40.5
178,"Orange","F","CW",40
179,"Orange","F","CW",41.6
180,"Orange","F","CW",42
181,"Orange","F","CW",39.4
182,"Orange","F","CW",40.5
183,"Orange","F","CW",41.7
184,"Orange","F","CW",42.3
185,"Orange","F","CW",42.6
186,"Orange","F","CW",43.6
187,"Orange","F","CW",43.9
188,"Orange","F","CW",46.4
189,"Orange","F","CW",45.1
190,"Orange","F","CW",44.1
191,"Orange","F","CW",44.1
192,"Orange","F","CW",45.5
193,"Orange","F","CW",46.2
194,"Orange","F","CW",44.7
195,"Orange","F","CW",48.4
196,"Orange","F","CW",46.2
197,"Orange","F","CW",47.2
198,"Orange","F","CW",47.4
199,"Orange","F","CW",48.7
200,"Orange","F","CW",52.5
1,"Blue","M","BD",7
2,"Blue","M","BD",7.4
3,"Blue","M","BD",7.7
4,"Blue","M","BD",8.2
5,"Blue","M","BD",8.2
6,"Blue","M","BD",9.8
7,"Blue","M","BD",9.8
8,"Blue","M","BD",10.4
9,"Blue","M","BD",9.7
10,"Blue","M","BD",10.3
11,"Blue","M","BD",10.9
12,"Blue","M","BD",11.4
13,"Blue","M","BD",11.4
14,"Blue","M","BD",10.9
15,"Blue","M","BD",11
16,"Blue","M","BD",11.4
17,"Blue","M","BD",11
18,"Blue","M","BD",11.2
19,"Blue","M","BD",11.3
20,"Blue","M","BD",12.1
21,"Blue","M","BD",12.7
22,"Blue","M","BD",13.7
23,"Blue","M","BD",13.2
24,"Blue","M","BD",13.4
25,"Blue","M","BD",13.6
26,"Blue","M","BD",13.6
27,"Blue","M","BD",13.6
28,"Blue","M","BD",14.5
29,"Blue","M","BD",14.2
30,"Blue","M","BD",14.4
31,"Blue","M","BD",15.7
32,"Blue","M","BD",15.4
33,"Blue","M","BD",14.9
34,"Blue","M","BD",15.2
35,"Blue","M","BD",14.9
36,"Blue","M","BD",14.9
37,"Blue","M","BD",15.6
38,"Blue","M","BD",15.1
39,"Blue","M","BD",15.6
40,"Blue","M","BD",16.1
41,"Blue","M","BD",16
42,"Blue","M","BD",16.8
43,"Blue","M","BD",16.2
44,"Blue","M","BD",17.8
45,"Blue","M","BD",17.8
46,"Blue","M","BD",16.8
47,"Blue","M","BD",17.8
48,"Blue","M","BD",18.6
49,"Blue","M","BD",18.3
50,"Blue","M","BD",20
51,"Blue","F","BD",6.1
52,"Blue","F","BD",7.7
53,"Blue","F","BD",7.7
54,"Blue","F","BD",7.7
55,"Blue","F","BD",7.8
56,"Blue","F","BD",8.8
57,"Blue","F","BD",8.4
58,"Blue","F","BD",8.9
59,"Blue","F","BD",8.3
60,"Blue","F","BD",9.1
61,"Blue","F","BD",8.2
62,"Blue","F","BD",9.4
63,"Blue","F","BD",10.1
64,"Blue","F","BD",10.4
65,"Blue","F","BD",10
66,"Blue","F","BD",10.4
67,"Blue","F","BD",10.9
68,"Blue","F","BD",10.5
69,"Blue","F","BD",11
70,"Blue","F","BD",11.2
71,"Blue","F","BD",11.9
72,"Blue","F","BD",11.1
73,"Blue","F","BD",11.5
74,"Blue","F","BD",11.3
75,"Blue","F","BD",11.1
76,"Blue","F","BD",11.5
77,"Blue","F","BD",11.7
78,"Blue","F","BD",11.9
79,"Blue","F","BD",13.1
80,"Blue","F","BD",12.5
81,"Blue","F","BD",12
82,"Blue","F","BD",14
83,"Blue","F","BD",14
84,"Blue","F","BD",13.5
85,"Blue","F","BD",13.8
86,"Blue","F","BD",13
87,"Blue","F","BD",14.7
88,"Blue","F","BD",13.8
89,"Blue","F","BD",13.8
90,"Blue","F","BD",14.7
91,"Blue","F","BD",13.4
92,"Blue","F","BD",14.3
93,"Blue","F","BD",14.1
94,"Blue","F","BD",15.3
95,"Blue","F","BD",13.9
96,"Blue","F","BD",15.2
97,"Blue","F","BD",15.4
98,"Blue","F","BD",16.6
99,"Blue","F","BD",17
100,"Blue","F","BD",18.1
101,"Orange","M","BD",7.4
102,"Orange","M","BD",9
103,"Orange","M","BD",9.2
104,"Orange","M","BD",10.1
105,"Orange","M","BD",10.8
106,"Orange","M","BD",11.2
107,"Orange","M","BD",12.1
108,"Orange","M","BD",12.2
109,"Orange","M","BD",12
110,"Orange","M","BD",12.2
111,"Orange","M","BD",13.1
112,"Orange","M","BD",13.5
113,"Orange","M","BD",13.1
114,"Orange","M","BD",13.3
115,"Orange","M","BD",12.9
116,"Orange","M","BD",12.7
117,"Orange","M","BD",13.5
118,"Orange","M","BD",12.8
119,"Orange","M","BD",13.1
120,"Orange","M","BD",14
121,"Orange","M","BD",13.9
122,"Orange","M","BD",13.5
123,"Orange","M","BD",14.2
124,"Orange","M","BD",14.7
125,"Orange","M","BD",14.5
126,"Orange","M","BD",15.7
127,"Orange","M","BD",16.2
128,"Orange","M","BD",15.3
129,"Orange","M","BD",16.1
130,"Orange","M","BD",16.7
131,"Orange","M","BD",16.5
132,"Orange","M","BD",17.1
133,"Orange","M","BD",17.2
134,"Orange","M","BD",17.7
135,"Orange","M","BD",17.3
136,"Orange","M","BD",17
137,"Orange","M","BD",17.5
138,"Orange","M","BD",17.9
139,"Orange","M","BD",17.8
140,"Orange","M","BD",17.9
141,"Orange","M","BD",18
142,"Orange","M","BD",19.6
143,"Orange","M","BD",19.4
144,"Orange","M","BD",20.9
145,"Orange","M","BD",20.6
146,"Orange","M","BD",20.1
147,"Orange","M","BD",21.1
148,"Orange","M","BD",20.5
149,"Orange","M","BD",21.5
150,"Orange","M","BD",21.6
151,"Orange","F","BD",9.8
152,"Orange","F","BD",9.7
153,"Orange","F","BD",10.9
154,"Orange","F","BD",11.5
155,"Orange","F","BD",11.9
156,"Orange","F","BD",12.6
157,"Orange","F","BD",12.7
158,"Orange","F","BD",12.5
159,"Orange","F","BD",12.9
160,"Orange","F","BD",13.3
161,"Orange","F","BD",14
162,"Orange","F","BD",14.1
163,"Orange","F","BD",13.8
164,"Orange","F","BD",13.8
165,"Orange","F","BD",13.8
166,"Orange","F","BD",14
167,"Orange","F","BD",13.9
168,"Orange","F","BD",13.7
169,"Orange","F","BD",14.7
170,"Orange","F","BD",14.6
171,"Orange","F","BD",15.6
172,"Orange","F","BD",16
173,"Orange","F","BD",14.6
174,"Orange","F","BD",15.5
175,"Orange","F","BD",15.7
176,"Orange","F","BD",17.2
177,"Orange","F","BD",16.1
178,"Orange","F","BD",15.9
179,"Orange","F","BD",16.4
180,"Orange","F","BD",16.6
181,"Orange","F","BD",15
182,"Orange","F","BD",16.6
183,"Orange","F","BD",15.3
184,"Orange","F","BD",16.8
185,"Orange","F","BD",17.2
186,"Orange","F","BD",18.2
187,"Orange","F","BD",17.9
188,"Orange","F","BD",17.9
189,"Orange","F","BD",17.7
190,"Orange","F","BD",18.6
191,"Orange","F","BD",18
192,"Orange","F","BD",19.2
193,"Orange","F","BD",19.2
194,"Orange","F","BD",17.5
195,"Orange","F","BD",20
196,"Orange","F","BD",18.7
197,"Orange","F","BD",19.6
198,"Orange","F","BD",19.5
199,"Orange","F","BD",19.8
200,"Orange","F","BD",21.1
